10,733,3296,2491629,3296,293647449468975,15930,71,43300,42.281311,-83.74353,229.0,7.9400001,272.60001,-1.83,20.01,0.0,0.62,5.0,685.20001,60
10,733,3296,2491629,3296,293647449569020,15930,72,43400,42.281311,-83.743538,229.0,7.6999998,272.23749,-2.05,20.01,0.0,7.9999998E-2,5.0,674.29999,66
10,733,3296,2491629,3296,293647449669017,15930,73,43500,42.281311,-83.743553,229.0,7.5,272.14999,-2.1099999,20.01,0.0,-0.36000001,5.0,703.5,58
10,733,3296,2491629,3296,293647449769097,15930,74,43600,42.281311,-83.743553,229.0,7.3600001,272.16251,-2.04,20.01,0.0,-0.47999999,5.0,778.79999,58
10,733,3296,2491629,3296,293647449869057,15930,75,43700,42.281311,-83.743568,229.0,7.1999998,272.42499,-1.95,20.01,0.0,5.9999999E-2,5.0,881.0,87
10,733,3296,2491629,3296,293647449969052,15930,76,43800,42.281311,-83.743584,229.0,7.1399999,271.6875,-1.71,20.01,0.0,-1.12,5.0,1133.2,58
10,733,3296,2491629,3296,293647450069021,15930,77,43900,42.281311,-83.743584,228.8,7.0599999,272.32501,-1.5,20.01,0.0,-0.23999999,5.0,3276.7,86
10,733,3296,2491629,3296,293647450168980,15930,78,44000,42.281311,-83.743591,228.8,6.98,272.46249,-1.29,20.01,0.0,0.50999999,5.0,3276.7,68
10,733,3296,2491629,3296,293647450268986,15930,79,44100,42.281311,-83.743599,228.8,6.96,271.9375,-1.05,20.01,0.0,-0.23999999,5.0,3276.7,81
10,733,3296,2491629,3296,293647450369136,15930,80,44200,42.281311,-83.743607,228.8,6.8600001,271.91251,-1.05,20.01,0.0,-0.23999999,5.0,3276.7,91
10,733,3296,2491629,3296,293647450469009,15930,81,44300,42.281311,-83.743607,228.7,6.98,272.70001,-0.77999997,20.01,0.0,0.92000002,5.0,3276.7,52
10,733,3296,2491629,3296,293647450568981,15930,82,44400,42.281311,-83.743622,228.7,6.98,272.28751,-0.56999999,20.01,0.0,0.5,5.0,3276.7,58
10,733,3296,2491629,3296,293647450669018,15930,83,44500,42.281311,-83.743637,228.7,6.9400001,272.10001,-0.44999999,20.01,0.0,-0.14,5.0,3276.7,95
10,733,3296,2491629,3296,293647450768982,15930,84,44600,42.281311,-83.743637,228.7,6.9000001,272.20001,-0.41,20.01,0.0,-0.25,5.0,3276.7,81
10,733,3296,2491629,3296,293647450868978,15930,85,44700,42.281311,-83.743652,228.60001,6.9000001,272.97501,-0.34,20.01,0.0,1.25,5.0,3276.7,68
10,733,3296,2491629,3296,293647450968978,15930,86,44800,42.281311,-83.74366,228.60001,6.9400001,273.25,-0.19,20.01,0.0,2.27,5.0,3276.7,42
10,733,3296,2491629,3296,293647451068975,15930,87,44900,42.281311,-83.743668,228.60001,6.8800001,272.70001,-0.19,20.01,0.0,1.26,5.0,3276.7,47
10,733,3296,2491629,3296,293647451168975,15930,88,45000,42.281311,-83.743683,228.60001,6.7800002,272.73749,-0.31999999,20.01,0.0,0.58999997,5.0,1130.1,89
10,733,3296,2491629,3296,293647451269009,15930,89,45100,42.281311,-83.743683,228.60001,6.6799998,273.83749,-0.46000001,20.01,0.0,2.29,5.0,780.0,50
10,733,3296,2491629,3296,293647451369051,15930,90,45200,42.281311,-83.74369,228.5,6.5599999,274.54999,-0.63,20.01,0.0,4.0700002,5.0,518.59998,37
10,733,3296,2491629,3296,293647451468976,15930,91,45300,42.281311,-83.743698,228.5,6.48,273.6875,-0.72000003,20.01,0.0,2.47,5.0,383.5,44
10,733,3296,2491629,3296,293647451568975,15930,92,45400,42.281311,-83.743713,228.5,6.3400002,274.47501,-0.86000001,20.01,0.0,2.74,5.0,301.0,50
10,733,3296,2491629,3296,293647451668985,15930,93,45500,42.281319,-83.743713,228.5,6.1399999,275.45001,-1.08,20.01,0.0,4.25,5.0,238.39999,42
10,733,3296,2491629,3296,293647451769055,15930,94,45600,42.281319,-83.743721,228.5,6.1199999,275.8125,-1.01,20.01,0.0,4.8699999,5.0,191.3,38
10,733,3296,2491629,3296,293647451869011,15930,95,45700,42.281319,-83.743729,228.5,6.04,276.29999,-0.97000003,20.01,0.0,5.1799998,5.0,156.60001,38
10,733,3296,2491629,3296,293647451969057,15930,96,45800,42.281319,-83.743736,228.5,6.0,277.125,-0.87,20.01,0.0,5.9200001,5.0,130.10001,38
10,733,3296,2491629,3296,293647452069018,15930,97,45900,42.281319,-83.743736,228.5,6.0,279.35001,-0.70999998,20.01,0.0,9.4799995,5.0,106.2,26
10,733,3296,2491629,3296,293647452168981,15930,98,46000,42.281319,-83.743752,228.5,5.98,279.75,-0.55000001,20.01,0.0,10.17,5.0,87.0,22
10,733,3296,2491629,3296,293647452268975,15930,99,46100,42.281319,-83.743759,228.5,5.9400001,281.63751,-0.47,20.01,0.0,12.2,5.0,71.5,18
10,733,3296,2491629,3296,293647452368979,15930,100,46200,42.28133,-83.743767,228.5,5.8600001,283.71249,-0.47999999,20.01,0.0,14.87,5.0,58.700001,11
10,733,3296,2491629,3296,293647452468980,15930,101,46300,42.28133,-83.743767,228.5,5.7800002,286.29999,-0.55000001,20.01,0.0,18.33,5.0,48.099998,2
10,733,3296,2491629,3296,293647452568974,15930,102,46400,42.28133,-83.743782,228.5,5.6999998,288.625,-0.60000002,20.01,0.0,21.01,5.0,39.599998,0
10,733,3296,2491629,3296,293647452668972,15930,103,46500,42.28133,-83.743782,228.5,5.6399999,290.71249,-0.63,20.01,0.0,22.309999,5.0,32.900002,0
10,733,3296,2491629,3296,293647452769036,15930,104,46600,42.28133,-83.74379,228.5,5.6799998,294.29999,-0.49000001,20.01,0.0,25.58,6.0,27.700001,0
10,733,3296,2491629,3296,293647452869013,15930,105,46700,42.281342,-83.743797,228.5,5.6599998,298.4375,-0.38999999,20.01,0.0,30.290001,6.0,23.4,0
10,733,3296,2491629,3296,293647452969013,15930,106,46800,42.281342,-83.743797,228.5,5.54,301.70001,-0.47,20.01,0.0,33.060001,6.0,20.0,0
10,733,3296,2491629,3296,293647453069021,15930,107,46900,42.281349,-83.743797,228.5,5.5599999,304.14999,-0.38999999,20.01,0.0,32.779999,6.0,17.299999,0
10,733,3296,2491629,3296,293647453169021,15930,108,47000,42.281349,-83.743813,228.5,5.52,308.5,-0.38,20.01,-0.02,34.709999,6.0,15.2,6
10,733,3296,2491629,3296,293647453269023,15930,109,47100,42.281349,-83.743813,228.5,5.52,312.45001,-0.30000001,20.01,-0.02,36.619999,6.0,13.5,12
10,733,3296,2491629,3296,293647453369019,15930,110,47200,42.281361,-83.74382,228.5,5.5,315.91251,-0.25999999,20.01,0.0,37.169998,6.0,12.2,20
10,733,3296,2491629,3296,293647453469021,15930,111,47300,42.281361,-83.74382,228.5,5.54,319.28751,-0.14,20.01,0.0,36.759998,6.0,11.2,31
10,733,3296,2491629,3296,293647453569019,15930,112,47400,42.281368,-83.743828,228.5,5.6199999,323.10001,3.9999999E-2,20.01,0.0,36.84,6.0,10.4,40
10,733,3296,2491629,3296,293647453669080,15930,113,47500,42.281368,-83.743828,228.5,5.6599998,326.10001,0.16,20.01,0.0,35.52,7.0,9.6999998,83
10,733,3296,2491629,3296,293647453769117,15930,114,47600,42.28138,-83.743828,228.5,5.7600002,329.95001,0.31999999,20.01,0.0,35.470001,7.0,9.3000002,45
10,733,3296,2491629,3296,293647453869081,15930,115,47700,42.28138,-83.743843,228.5,5.9400001,333.71249,0.61000001,20.01,0.0,35.860001,7.0,9.0,46
10,733,3296,2491629,3296,293647453969097,15930,116,47800,42.281391,-83.743843,228.5,6.0799999,337.17499,0.82999998,20.01,0.0,35.810001,7.0,8.6999998,48
10,733,3296,2491629,3296,293647454069060,15930,117,47900,42.281391,-83.743843,228.5,6.1599998,341.85001,0.89999998,20.01,0.0,37.919998,7.0,8.6000004,58
10,733,3296,2491629,3296,293647454169096,15930,118,48000,42.281399,-83.743843,228.5,6.3000002,345.25,1.01,20.01,0.0,38.200001,7.0,8.5,41
10,733,3296,2491629,3296,293647454269075,15930,119,48100,42.28141,-83.743843,228.5,6.46,349.08749,1.13,20.01,0.0,38.360001,7.0,8.3999996,39
10,733,3296,2491629,3296,293647454369066,15930,120,48200,42.28141,-83.743843,228.5,6.52,351.45001,1.12,20.01,0.0,35.580002,7.0,8.5,84
10,733,3296,2491629,3296,293647454469074,15930,121,48300,42.281422,-83.743843,228.3,6.6799998,355.3125,1.1799999,20.01,0.0,34.790001,7.0,8.6000004,40
10,733,3296,2491629,3296,293647454569185,15930,122,48400,42.281422,-83.743843,228.3,6.8200002,357.60001,1.22,20.01,-0.02,32.060001,8.0,8.6999998,26
10,733,3296,2491629,3296,293647454669136,15930,123,48500,42.281429,-83.743843,228.3,6.9400001,0.80000001,1.24,20.01,-0.02,30.700001,8.0,9.0,19
10,733,3296,2491629,3296,293647454769127,15930,124,48600,42.281441,-83.743843,228.3,7.02,3.3,1.1900001,20.01,0.0,28.93,8.0,9.3000002,14
10,733,3296,2491629,3296,293647454869128,15930,125,48700,42.281441,-83.743828,228.3,7.2399998,4.6999998,1.3,20.01,0.0,25.139999,8.0,9.6999998,4
