2,1587,54,35526,54,278801539112710,0,9,53000,42.29911,-83.716988,236.89999,20.1,241.4875,-0.23,0.0,-10.0,0.18000001,5.0,3276.7,94
2,1587,54,35526,54,278801539212723,0,10,53100,42.299099,-83.717003,236.89999,20.1,241.71249,-0.23,0.0,-10.0,0.31,5.0,3276.7,98
2,1587,54,35526,54,278801539312714,0,11,53200,42.299091,-83.717033,237.0,20.1,241.58749,-0.31,0.0,-10.0,0.15000001,5.0,3276.7,94
2,1587,54,35526,54,278801539412703,0,12,53300,42.29908,-83.717049,237.0,20.1,240.97501,-0.38999999,0.0,-10.0,0.18000001,5.0,3276.7,95
2,1587,54,35526,54,278801539512701,0,13,53400,42.299068,-83.717072,237.10001,20.08,241.60001,-0.23,0.0,-10.0,0.07,5.0,3276.7,92
2,1587,54,35526,54,278801539612707,0,14,53500,42.299061,-83.717087,237.2,20.08,241.97501,-0.16,0.0,-10.0,0.25,5.0,3276.7,98
2,1587,54,35526,54,278801539712707,0,15,53600,42.299049,-83.71711,237.2,20.02,241.96249,-0.16,0.0,-10.0,0.1,5.0,3276.7,96
2,1587,54,35526,54,278801539812712,0,16,53700,42.299049,-83.717133,237.3,20.02,242.3,-0.23,0.0,-10.0,0.11,5.0,3276.7,96
2,1587,54,35526,54,278801539912696,0,17,53800,42.299042,-83.717163,237.3,19.98,242.125,-0.23,0.0,-10.0,0.07,5.0,3276.7,96
2,1587,54,35526,54,278801540012716,0,18,53900,42.29903,-83.717178,237.39999,20.02,242.5,-0.31,0.0,-10.0,-5.0000001E-2,5.0,3276.7,92
2,1587,54,35526,54,278801540112704,0,19,54000,42.299019,-83.717201,237.39999,19.98,242.35001,-0.31,0.07,-10.0,-0.14,5.0,3276.7,89
2,1587,54,35526,54,278801540212707,0,20,54000,42.299019,-83.717201,237.39999,19.940001,242.35001,-0.31,0.23999999,-10.0,-9.0000004E-2,5.0,3276.7,92
2,1587,54,35526,54,278801540312554,0,21,54225,42.299,-83.717247,237.5,19.940001,242.39999,-0.31,0.16,-10.0,0.0,5.0,3276.7,96
2,1587,54,35526,54,278801540412760,0,22,54300,42.299,-83.717262,237.60001,19.940001,242.6125,-0.16,0.07,-10.0,-0.23,5.0,3276.7,92
2,1587,54,35526,54,278801540512713,0,23,54400,42.298988,-83.717293,237.60001,19.9,242.55,-0.38999999,0.16,-10.0,-1.1,5.0,3276.7,65
2,1587,54,35526,54,278801540612710,0,24,54500,42.298981,-83.717308,237.7,19.9,242.53751,-0.38999999,0.40000001,-10.0,-0.88999999,5.0,3276.7,66
2,1587,54,35526,54,278801540712725,0,25,54600,42.298969,-83.717323,237.7,19.860001,242.5125,-0.38999999,0.40000001,-10.0,-1.0,5.0,3276.7,68
2,1587,54,35526,54,278801540812709,0,26,54700,42.298962,-83.717346,237.8,19.82,242.4875,0.0,0.23999999,-10.0,-0.99000001,5.0,3276.7,74
2,1587,54,35526,54,278801540912712,0,27,54800,42.29895,-83.717369,237.89999,19.82,242.35001,0.0,0.40000001,-10.0,-1.0,5.0,3276.7,80
2,1587,54,35526,54,278801541012725,0,28,54900,42.29895,-83.717392,237.89999,19.799999,242.28751,-0.23,0.40000001,-10.0,-1.25,5.0,3276.7,78
2,1587,54,35526,54,278801541112715,0,29,55000,42.298939,-83.717407,237.89999,19.82,242.10001,-0.31,0.40000001,-10.0,-0.98000002,5.0,3276.7,88
2,1587,54,35526,54,278801541212713,0,30,55000,42.298939,-83.717407,237.89999,19.74,242.10001,-0.31,0.23999999,-10.0,-0.80000001,5.0,3276.7,100
2,1587,54,35526,54,278801541312706,0,31,55200,42.29892,-83.717453,238.10001,19.74,242.1875,-0.38999999,0.40000001,-10.0,-0.80000001,5.0,-2240.7,96
2,1587,54,35526,54,278801541412718,0,32,55300,42.298908,-83.717484,238.10001,19.82,242.175,-0.31,0.23999999,-10.0,-0.69999999,5.0,-2061.3999,92
2,1587,54,35526,54,278801541512706,0,33,55400,42.298901,-83.717499,238.2,19.76,242.0125,-0.47,0.16,-10.0,-0.51999998,5.0,-1956.0,86
2,1587,54,35526,54,278801541612713,0,34,55500,42.298901,-83.717506,238.2,19.76,242.2375,-7.9999998E-2,0.47,-10.0,-0.5,5.0,-1897.2,86
2,1587,54,35526,54,278801541712714,0,35,55600,42.298889,-83.717537,238.3,19.719999,241.95,0.0,0.16,-10.0,-0.2,5.0,-1894.3,78
2,1587,54,35526,54,278801541812707,0,36,55700,42.298882,-83.71756,238.39999,19.66,242.375,-0.31,0.16,-10.0,-0.55000001,5.0,-1896.5,90
2,1587,54,35526,54,278801541912730,0,37,55800,42.29887,-83.717583,238.39999,19.620001,242.075,-0.16,0.0,-10.0,-0.2,5.0,-1934.9,84
2,1587,54,35526,54,278801542012718,0,38,55900,42.298859,-83.717598,238.5,19.66,241.89999,-0.38999999,0.07,-10.0,-0.31,5.0,-1990.0,88
2,1587,54,35526,54,278801542112701,0,39,56000,42.298851,-83.717621,238.5,19.620001,242.125,-0.31,0.07,-10.0,-0.40000001,5.0,-2047.7,94
2,1587,54,35526,54,278801542212701,0,40,56100,42.298851,-83.717644,238.60001,19.620001,242.0,-0.16,0.0,-10.0,-0.37,5.0,-2109.8999,96
2,1587,54,35526,54,278801542312707,0,41,56200,42.29884,-83.717667,238.60001,19.620001,242.21249,-0.31,0.0,-10.0,-0.34,5.0,-2178.7,96
2,1587,54,35526,54,278801542412706,0,42,56300,42.298828,-83.717682,238.7,19.6,242.25,-0.38999999,0.07,-10.0,-0.75,5.0,-2197.1001,90
2,1587,54,35526,54,278801542512723,0,43,56400,42.29882,-83.717697,238.8,19.52,242.3875,-0.31,0.23999999,-10.0,-0.34,5.0,-2231.8999,99
