18,12339,51,4327253,51,291935301305355,0,41,55200,42.30299,-83.700394,238.39999,19.76,249.2,-0.47,-0.16,-10.0,0.51999998,2.0,3276.7,92
18,12339,51,4327253,51,291935301405392,0,42,55300,42.302979,-83.700409,238.39999,19.74,249.625,-0.54000002,-7.9999998E-2,-10.0,0.60000002,2.0,3276.7,91
18,12339,51,4327253,51,291935301505490,0,43,55400,42.302971,-83.700432,238.39999,19.68,249.77499,-0.72000003,-0.16,-10.0,0.51999998,2.0,3276.7,94
18,12339,51,4327253,51,291935301605352,0,44,55500,42.302971,-83.700447,238.3,19.620001,249.75,-0.72000003,-0.23,-10.0,0.75,2.0,3276.7,90
18,12339,51,4327253,51,291935301705391,0,45,55600,42.302959,-83.70047,238.3,19.6,249.78751,-0.54000002,-0.23,-10.0,0.97000003,2.0,3276.7,83
18,12339,51,4327253,51,291935301805357,0,46,55700,42.302959,-83.700493,238.3,19.620001,249.875,-0.47,-0.38999999,-10.0,1.05,2.0,3276.7,80
18,12339,51,4327253,51,291935301905393,0,47,55800,42.302952,-83.700523,238.2,19.6,249.96249,-0.63999999,-0.38999999,-10.0,1.0,2.0,3276.7,84
18,12339,51,4327253,51,291935302005352,0,48,55900,42.30294,-83.700539,238.2,19.58,250.14999,-0.87,-0.23,-10.0,1.02,2.0,2339.5,86
18,12339,51,4327253,51,291935302105356,0,49,56000,42.30294,-83.700562,238.2,19.48,250.2,-0.72000003,-0.38999999,-10.0,1.02,2.0,2097.1001,90
18,12339,51,4327253,51,291935302205354,0,50,56100,42.302929,-83.700577,238.10001,19.48,250.22501,-0.63999999,-0.38999999,-10.0,1.35,2.0,1878.6,83
18,12339,51,4327253,51,291935302305357,0,51,56200,42.302929,-83.700607,238.10001,19.459999,250.55,-0.72000003,-0.47,-10.0,1.6,2.0,1675.1,76
18,12339,51,4327253,51,291935302405357,0,52,56300,42.302921,-83.70063,238.10001,19.4,250.625,-0.72000003,-0.54000002,-10.0,1.99,2.0,1478.3,64
18,12339,51,4327253,51,291935302505362,0,53,56400,42.302921,-83.700653,238.10001,19.4,250.5,-0.63999999,-0.54000002,-10.0,2.29,2.0,1295.3,56
18,12339,51,4327253,51,291935302605515,0,54,56500,42.30291,-83.700684,238.10001,19.379999,250.825,-0.72000003,-0.54000002,-10.0,2.3800001,2.0,1138.9,58
18,12339,51,4327253,51,291935302705437,0,55,56600,42.30291,-83.700691,238.10001,19.299999,251.10001,-0.87,-0.63999999,-10.0,2.26,2.0,1014.8,68
18,12339,51,4327253,51,291935302805388,0,56,56700,42.302898,-83.700706,238.10001,19.24,251.375,-0.80000001,-0.63999999,-10.0,2.0899999,2.0,920.70001,81
18,12339,51,4327253,51,291935302905392,0,57,56800,42.302891,-83.700737,238.10001,19.16,251.64999,-0.80000001,-0.63999999,-10.0,2.29,2.0,843.90002,83
18,12339,51,4327253,51,291935303005491,0,58,56900,42.302891,-83.70076,238.10001,19.120001,251.71249,-0.38999999,-0.54000002,-10.0,2.3800001,2.0,780.09998,84
18,12339,51,4327253,51,291935303105437,0,59,57000,42.302879,-83.700783,238.10001,19.120001,251.925,-0.47,-0.63999999,-10.0,2.3399999,2.0,728.0,88
18,12339,51,4327253,51,291935303205416,0,60,57100,42.302879,-83.700813,238.10001,19.120001,252.1875,-0.23,-0.63999999,-10.0,2.3099999,2.0,685.59998,92
18,12339,51,4327253,51,291935303305359,0,61,57200,42.302872,-83.700829,238.0,19.16,252.1125,0.0,-0.54000002,-10.0,2.1400001,2.0,653.0,100
18,12339,51,4327253,51,291935303405506,0,62,57300,42.302872,-83.700844,238.10001,19.16,252.4875,0.0,-0.54000002,-10.0,2.0599999,2.0,628.29999,94
18,12339,51,4327253,51,291935303505496,0,63,57400,42.30286,-83.700867,238.10001,19.18,252.66251,0.0,-0.54000002,-10.0,2.0599999,2.0,609.20001,94
18,12339,51,4327253,51,291935303605378,0,64,57500,42.30286,-83.70089,238.10001,19.219999,253.075,0.16,-0.47,-10.0,2.04,2.0,594.40002,94
18,12339,51,4327253,51,291935303705570,0,65,57600,42.302849,-83.700912,238.10001,19.26,252.83749,0.23999999,-0.54000002,-10.0,2.26,2.0,580.90002,98
18,12339,51,4327253,51,291935303805562,0,66,57700,42.302849,-83.700943,238.2,19.26,253.05,0.23999999,-0.54000002,-10.0,2.1700001,2.0,569.70001,99
18,12339,51,4327253,51,291935303906453,0,67,57800,42.302841,-83.700958,238.2,19.32,253.1875,0.23999999,-0.63999999,-10.0,2.29,2.0,559.29999,96
18,12339,51,4327253,51,291935304005621,0,68,57900,42.302841,-83.700981,238.2,19.379999,253.33749,0.23999999,-0.63999999,-10.0,2.21,2.0,550.5,98
18,12339,51,4327253,51,291935304105507,0,69,58000,42.30283,-83.700996,238.2,19.379999,253.97501,0.0,-0.63999999,-10.0,2.29,2.0,542.5,96
18,12339,51,4327253,51,291935304205487,0,70,58100,42.30283,-83.701027,238.2,19.4,254.25,0.07,-0.54000002,-10.0,2.3099999,2.0,535.0,95
18,12339,51,4327253,51,291935304305396,0,71,58200,42.302818,-83.70105,238.3,19.459999,254.2,0.0,-0.80000001,-10.0,2.55,2.0,526.5,88
18,12339,51,4327253,51,291935304406515,0,72,58300,42.302818,-83.701073,238.3,19.459999,254.35001,0.0,-0.80000001,-10.0,2.76,2.0,516.20001,82
18,12339,51,4327253,51,291935304505381,0,73,58400,42.302811,-83.701103,238.3,19.459999,254.8125,-0.16,-0.87,-10.0,3.01,2.0,503.60001,74
18,12339,51,4327253,51,291935304605539,0,74,58500,42.302811,-83.701118,238.39999,19.440001,254.95,-0.23,-0.94999999,-10.0,3.0599999,2.0,489.70001,74
18,12339,51,4327253,51,291935304706887,0,75,58600,42.302811,-83.701141,238.39999,19.459999,255.3125,-7.9999998E-2,-0.94999999,-10.0,2.9300001,2.0,476.70001,82
18,12339,51,4327253,51,291935304805371,0,76,58700,42.302799,-83.701157,238.39999,19.440001,255.75,-0.31,-0.87,-10.0,3.1900001,2.0,463.29999,80
18,12339,51,4327253,51,291935304905402,0,77,58800,42.302799,-83.701187,238.39999,19.4,256.10001,-0.47,-0.94999999,-10.0,3.0799999,2.0,450.70001,84
18,12339,51,4327253,51,291935305006573,0,78,58900,42.302792,-83.70121,238.5,19.360001,256.22501,-0.38999999,-0.87,-10.0,3.0799999,2.0,439.29999,89
18,12339,51,4327253,51,291935305106560,0,79,59000,42.302792,-83.701233,238.5,19.32,256.54999,-0.54000002,-0.94999999,-10.0,3.25,2.0,428.20001,88
18,12339,51,4327253,51,291935305205557,0,80,59100,42.30278,-83.701248,238.5,19.299999,256.92499,-0.63999999,-0.87,-10.0,3.1099999,2.0,418.29999,92
18,12339,51,4327253,51,291935305305390,0,81,59200,42.30278,-83.701271,238.5,19.24,257.20001,-0.63999999,-0.94999999,-10.0,3.0799999,3.0,409.79999,96
18,12339,51,4327253,51,291935305405509,0,82,59300,42.30278,-83.701286,238.5,19.219999,257.35001,-0.72000003,-0.87,-10.0,3.0799999,3.0,402.39999,98
18,12339,51,4327253,51,291935305505510,0,83,59400,42.30278,-83.701317,238.5,19.120001,257.76251,-0.63999999,-0.87,-10.0,2.97,3.0,396.39999,96
18,12339,51,4327253,51,291935305606710,0,84,59500,42.302769,-83.70134,238.60001,19.040001,258.04999,-0.63999999,-0.87,-10.0,2.9300001,3.0,391.70001,94
18,12339,51,4327253,51,291935305705565,0,85,59600,42.302769,-83.701363,238.60001,19.040001,258.375,-0.72000003,-0.80000001,-10.0,2.8,3.0,388.39999,90
18,12339,51,4327253,51,291935305805366,0,86,59700,42.302761,-83.701393,238.60001,18.940001,258.75,-0.72000003,-0.80000001,-10.0,2.5799999,3.0,387.0,84
18,12339,51,4327253,51,291935305905510,0,87,59800,42.302761,-83.701408,238.60001,18.879999,259.36249,-0.72000003,-0.54000002,-10.0,2.3099999,3.0,388.0,76
18,12339,51,4327253,51,291935306005510,0,88,59900,42.302761,-83.701431,238.60001,18.799999,259.07501,-0.54000002,-0.54000002,-10.0,2.29,3.0,390.70001,76
18,12339,51,4327253,51,291935306105514,0,89,0,42.30275,-83.701447,238.7,18.76,259.4375,-0.63999999,-0.54000002,-10.0,2.0999999,3.0,395.29999,74
18,12339,51,4327253,51,291935306206886,0,90,100,42.30275,-83.701477,238.7,18.719999,259.42499,-0.63999999,-0.54000002,-10.0,2.0599999,3.0,401.29999,76
18,12339,51,4327253,51,291935306305569,0,91,200,42.30275,-83.7015,238.7,18.66,259.6875,-0.63999999,-0.47,-10.0,1.89,3.0,409.10001,75
18,12339,51,4327253,51,291935306406569,0,92,300,42.30275,-83.701523,238.7,18.6,260.0,-0.72000003,-0.38999999,-10.0,2.04,3.0,417.20001,82
18,12339,51,4327253,51,291935306506468,0,93,400,42.302738,-83.701553,238.8,18.540001,260.04999,-0.72000003,-0.38999999,-10.0,1.8,3.0,426.70001,81
18,12339,51,4327253,51,291935306605509,0,94,500,42.302738,-83.701561,238.8,18.48,260.3125,-0.63999999,-0.38999999,-10.0,1.76,3.0,437.20001,82
18,12339,51,4327253,51,291935306706890,0,95,600,42.302738,-83.701576,238.8,18.459999,260.42499,-0.80000001,-0.23,-10.0,1.37,3.0,450.60001,73
18,12339,51,4327253,51,291935306805391,0,96,700,42.302731,-83.701607,238.8,18.360001,260.63751,-0.80000001,-0.23,-10.0,1.5,3.0,465.29999,78
