1,1584,13,19393,13,277442516753851,0,61,30600,42.28968,-83.738197,202.2,9.6999998,133.21249,0.70999998,9.9999998E-3,-10.0,-14.5,7.0,-31.0,46
1,1584,13,19393,13,277442516853805,0,62,30700,42.289669,-83.73819,202.2,9.8000002,131.47501,0.55000001,9.9999998E-3,-10.0,-14.1,7.0,-31.5,46
1,1584,13,19393,13,277442516953853,0,63,30800,42.289669,-83.738182,202.2,9.8999996,129.60001,0.63,9.9999998E-3,-10.0,-13.3,7.0,-32.200001,42
1,1584,13,19393,13,277442517053805,0,64,30900,42.289661,-83.738167,202.10001,10.02,128.5,0.55000001,9.9999998E-3,-10.0,-13.0,7.0,-32.900002,42
1,1584,13,19393,13,277442517153813,0,65,31000,42.28965,-83.738159,202.10001,10.14,127.225,0.70999998,9.9999998E-3,-10.0,-11.8,7.0,-33.700001,38
1,1584,13,19393,13,277442517253828,0,66,31100,42.28965,-83.738152,202.10001,10.26,125.3125,0.70999998,9.9999998E-3,-10.0,-10.3,7.0,-34.799999,35
1,1584,13,19393,13,277442517353804,0,67,31200,42.289639,-83.738136,202.0,10.34,124.55,0.77999997,9.9999998E-3,-10.0,-8.6000004,7.0,-36.0,30
1,1584,13,19393,13,277442517453804,0,68,31300,42.289639,-83.738129,202.0,10.46,123.25,0.77999997,9.9999998E-3,-10.0,-7.0900002,7.0,-37.599998,28
1,1584,13,19393,13,277442517553852,0,69,31400,42.289631,-83.738121,201.89999,10.54,122.3375,0.86000001,9.9999998E-3,-10.0,-5.6900001,7.0,-39.599998,26
1,1584,13,19393,13,277442517653805,0,70,31500,42.289631,-83.738113,201.89999,10.68,121.7875,0.70999998,9.9999998E-3,-10.0,-5.5,7.0,-41.900002,28
1,1584,13,19393,13,277442517753802,0,71,31600,42.289619,-83.738098,201.89999,10.76,121.1125,0.77999997,9.9999998E-3,-10.0,-5.0900002,7.0,-44.5,30
1,1584,13,19393,13,277442517853803,0,72,31700,42.289619,-83.738083,201.89999,10.86,120.8375,0.70999998,9.9999998E-3,-10.0,-4.0,7.0,-47.5,32
1,1584,13,19393,13,277442517953805,0,73,31800,42.289619,-83.738083,201.8,10.98,119.7,0.70999998,9.9999998E-3,-10.0,-1.79,7.0,-51.200001,28
1,1584,13,19393,13,277442518053804,0,74,31900,42.289612,-83.73806,201.8,11.06,119.325,0.63,9.9999998E-3,-10.0,-0.1,7.0,-55.799999,24
1,1584,13,19393,13,277442518153805,0,75,32000,42.2896,-83.738052,201.8,11.14,118.8,0.63,9.9999998E-3,-10.0,0.88999999,7.0,-61.599998,24
1,1584,13,19393,13,277442518253853,0,76,32100,42.2896,-83.738037,201.7,11.26,118.825,0.55000001,9.9999998E-3,-10.0,0.80000001,7.0,-68.699997,28
1,1584,13,19393,13,277442518353804,0,77,32200,42.2896,-83.738022,201.7,11.3,119.0875,0.55000001,9.9999998E-3,-10.0,0.30000001,7.0,-77.099998,34
1,1584,13,19393,13,277442518453851,0,78,32300,42.289589,-83.738007,201.7,11.42,119.15,0.55000001,9.9999998E-3,-10.0,0.0,7.0,-87.0,40
1,1584,13,19393,13,277442518553804,0,79,32400,42.289589,-83.737999,201.7,11.5,119.15,0.70999998,9.9999998E-3,-10.0,0.2,7.0,-98.599998,46
1,1584,13,19393,13,277442518653852,0,80,32500,42.289581,-83.737991,201.60001,11.56,119.2,0.55000001,9.9999998E-3,-10.0,0.30000001,7.0,-112.4,50
1,1584,13,19393,13,277442518753807,0,81,32600,42.28957,-83.737984,201.60001,11.64,118.875,0.55000001,9.9999998E-3,-10.0,0.0,8.0,-128.5,72
1,1584,13,19393,13,277442518853860,0,82,32700,42.28957,-83.737961,201.60001,11.74,119.0125,0.40000001,9.9999998E-3,-10.0,0.0,8.0,-147.3,86
1,1584,13,19393,13,277442518953858,0,83,32800,42.289558,-83.737953,201.60001,11.84,118.9375,0.47,9.9999998E-3,-10.0,0.0,8.0,-169.3,92
1,1584,13,19393,13,277442519053808,0,84,32900,42.289558,-83.737938,201.60001,11.86,119.2125,0.31999999,9.9999998E-3,-10.0,0.2,8.0,-195.39999,90
1,1584,13,19393,13,277442519153808,0,85,33000,42.289551,-83.737923,201.5,11.86,118.7625,0.16,9.9999998E-3,-10.0,0.30000001,8.0,-226.60001,88
1,1584,13,19393,13,277442519253811,0,86,33100,42.289551,-83.737923,201.5,11.98,119.0,0.47,9.9999998E-3,-10.0,0.2,8.0,-263.79999,92
1,1584,13,19393,13,277442519353807,0,87,33225,42.289539,-83.7379,201.5,12.06,119.0,0.47,9.9999998E-3,-10.0,0.5,8.0,-309.60001,86
1,1584,13,19393,13,277442519453809,0,88,33300,42.289539,-83.737877,201.5,12.08,118.9125,0.40000001,9.9999998E-3,-10.0,0.30000001,8.0,-365.20001,91
1,1584,13,19393,13,277442519553810,0,89,33400,42.289532,-83.737877,201.39999,12.14,118.9375,0.40000001,9.9999998E-3,-10.0,0.2,8.0,-432.70001,98
1,1584,13,19393,13,277442519653812,0,90,33500,42.289532,-83.737862,201.39999,12.2,118.775,0.40000001,9.9999998E-3,-10.0,0.40000001,8.0,-517.29999,94
1,1584,13,19393,13,277442519753808,0,91,33600,42.28952,-83.737846,201.39999,12.28,118.925,0.16,9.9999998E-3,-10.0,0.40000001,8.0,-624.90002,94
1,1584,13,19393,13,277442519853809,0,92,33700,42.28952,-83.737839,201.3,12.34,118.6625,0.23999999,9.9999998E-3,-10.0,0.2,8.0,-759.79999,99
1,1584,13,19393,13,277442519953811,0,93,33800,42.289509,-83.737823,201.3,12.34,118.7625,0.23999999,9.9999998E-3,-10.0,0.2,8.0,-759.79999,99
1,1584,13,19393,13,277442520053809,0,94,33900,42.289509,-83.737808,201.3,12.36,118.95,9.0000004E-2,9.9999998E-3,-10.0,-0.2,8.0,-916.70001,84
1,1584,13,19393,13,277442520153808,0,95,34000,42.289501,-83.737793,201.3,12.42,118.55,9.9999998E-3,9.9999998E-3,-10.0,-0.2,8.0,-1095.9,82
1,1584,13,19393,13,277442520253810,0,96,34100,42.28949,-83.737793,201.2,12.48,118.65,0.16,9.9999998E-3,-10.0,-0.1,8.0,-1303.4,86
1,1584,13,19393,13,277442520353809,0,97,34200,42.28949,-83.73777,201.2,12.52,118.6625,0.16,9.9999998E-3,-10.0,0.2,8.0,-1570.4,98
1,1584,13,19393,13,277442520453807,0,98,34300,42.289478,-83.737747,201.2,12.54,118.1375,9.0000004E-2,9.9999998E-3,-10.0,0.88999999,8.0,-2034.3,75
1,1584,13,19393,13,277442520553809,0,99,34400,42.289478,-83.73774,201.2,12.6,118.4,0.23999999,9.9999998E-3,-10.0,0.69,8.0,3276.7,75
1,1584,13,19393,13,277442520653807,0,100,34500,42.289471,-83.737732,201.10001,12.64,118.1625,0.16,9.9999998E-3,-10.0,0.80000001,8.0,3276.7,76
