7,1,2353,705343,2353,278374318287352,-5508,43,32100,42.265732,-83.754623,240.5,11.32,359.39999,-0.38999999,20.01,-5.9999999E-2,-0.16,9.0,3276.7,97
7,2,2353,705344,2353,278382861906983,18026,24,55800,42.280731,-83.749802,247.0,5.46,359.5,0.79000002,20.01,0.0,6.1900001,22.0,-67.699997,34
7,3,2353,705344,2353,278383418822429,28236,46,12700,42.269569,-83.750221,233.7,12.34,182.9875,-0.22,20.01,-0.12,1.4400001,7.0,3276.7,38
7,4,2353,705345,2353,278600460826034,8410,113,34700,42.368198,-83.026169,163.10001,13.98,153.7625,-0.13,20.01,0.0,-0.30000001,2.0,3276.7,97
7,5,2353,705347,2353,278632251395928,14627,109,25300,42.267471,-83.750259,237.0,13.76,359.21249,-0.47,20.01,0.0,-1.16,4.0,3276.7,52
7,6,2353,705348,2353,278685649254929,30869,113,23100,42.25996,-83.779617,262.39999,17.42,177.77499,-5.0000001E-2,20.01,0.0,-1.15,3.0,3276.7,65
7,7,2353,705349,2353,278686765778764,-11669,74,59600,42.268391,-83.75708,248.3,12.54,88.0,0.1,20.01,0.0,3.9999999E-2,3.0,3276.7,97
7,8,2353,705350,2353,278697271479205,-9110,25,5300,42.273499,-83.744392,225.8,12.46,2.4375,-0.61000001,20.01,0.0,0.88999999,5.0,548.0,64
7,9,2353,705351,2353,278699820092005,9224,69,34000,42.458069,-83.219482,174.8,19.280001,354.14999,0.38,20.01,0.0,-3.79,8.0,-303.89999,80
7,10,2353,705353,2353,278710333707225,8737,89,47600,42.491661,-83.307022,183.7,32.740002,251.1875,9.0000004E-2,20.01,0.0,0.31999999,2.0,3276.7,98
7,11,2353,705353,2353,278712281807725,-18209,65,15700,42.27607,-83.751099,218.89999,11.06,179.925,9.9999998E-3,20.01,0.0,1.95,7.0,3276.7,36
7,12,2353,705353,2353,278712378207699,-18209,5,52100,42.269562,-83.750252,231.60001,9.7600002,182.97501,-1.04,20.01,0.0,-0.2,5.0,1066.3,82
7,13,2353,705354,2353,278771603531539,6801,103,57400,42.238689,-83.341454,152.10001,20.559999,339.04999,0.36000001,20.01,0.0,-0.20999999,23.0,-553.09998,49
7,14,2354,280811,2354,276183556371154,32418,108,50200,42.28043,-83.746048,229.39999,7.3800001,182.58749,0.69,20.01,0.0,-0.1,10.0,-610.29999,90
7,15,2354,280812,2354,276198618486268,-23443,113,52400,42.382019,-83.392082,159.0,24.959999,88.212502,0.33000001,20.01,0.0,-0.47999999,2.0,3276.7,57
7,16,2354,280814,2354,276211466390741,27223,50,300,42.26083,-83.729874,219.5,7.3600001,266.32501,0.50999999,20.01,-0.16,3.9999999E-2,3.0,-370.89999,44
7,17,2354,280815,2354,276211980894295,16650,44,34800,42.244041,-83.739487,223.39999,6.96,224.35001,0.34,20.01,0.0,27.040001,6.0,15.8,32
7,18,2354,280816,2354,276212894805051,-5154,53,48700,42.247581,-83.761002,240.3,9.8999996,223.3625,1.1,20.01,-0.1,-7.1700001,9.0,-41.200001,43
7,19,2354,280817,2354,276214806062191,-29966,112,39900,42.164219,-84.034889,252.10001,24.48,229.64999,-0.57999998,20.01,-3.9999999E-2,-0.61000001,9.0,3276.7,92
7,20,2354,280818,2354,276268268349118,-16652,41,42200,42.28043,-83.746109,222.3,6.48,183.21249,1.38,20.01,0.0,-3.26,11.0,164.39999,28
7,21,2354,280819,2354,276298154579020,-8655,81,48500,42.231949,-83.739182,216.39999,8.3999996,182.21249,-0.34,20.01,-0.16,-0.79000002,9.0,3276.7,64
7,22,2354,280820,2354,276300288055364,-29486,87,21200,42.164242,-84.034843,255.60001,22.940001,230.0,-0.16,20.01,0.0,-0.14,9.0,3276.7,93
7,23,2354,280821,2354,276355073344875,32182,102,27200,42.28043,-83.746063,228.39999,8.1999998,183.16251,0.67000002,20.01,-0.02,2.0599999,11.0,912.40002,41
7,24,2354,280822,2354,276384883566397,-4799,33,17400,42.286678,-83.823334,237.5,20.5,282.46249,0.92000002,20.01,-0.02,-0.11,4.0,3276.7,99
7,25,2354,280823,2354,276387900042251,-30762,9,33900,42.164181,-84.034927,252.0,21.280001,229.60001,0.2,20.01,0.0,0.16,9.0,3276.7,64
7,26,2354,280824,2354,276531167867575,10830,16,21700,42.274132,-83.752281,224.0,7.0799999,25.85,-0.07,20.01,0.0,-23.780001,11.0,-16.6,48
7,27,2354,280825,2354,276561969472920,-8809,79,43300,42.16423,-84.034866,254.0,24.0,229.64999,0.13,20.01,-3.9999999E-2,-0.41,9.0,3276.7,88
7,28,2354,280826,2354,276790278883517,23564,89,52800,42.28043,-83.74601,237.5,9.2600002,182.675,-0.54000002,20.01,0.0,0.52999997,8.0,3276.7,88
7,29,2354,280827,2354,276813623346936,-13772,18,57200,42.300911,-83.713913,237.39999,17.1,40.349998,-5.0000001E-2,20.01,0.0,-0.51999998,8.0,3276.7,94
7,30,2354,280828,2354,276815311844984,-15249,46,5700,42.25996,-83.77964,259.60001,17.959999,178.4375,0.30000001,20.01,-0.02,-0.70999998,2.0,3276.7,48
7,31,2354,280829,2354,276817903068205,-9400,104,16900,42.164219,-84.034882,250.8,20.280001,229.625,0.49000001,20.01,0.0,-0.19,9.0,3276.7,98
7,32,2354,280830,2354,276871910955413,-25230,123,24800,42.281528,-83.754028,210.10001,5.0999999,125.875,-0.23,20.01,-3.9999999E-2,28.58,4.0,13.9,23
7,33,2354,280831,2354,276904654861401,32447,69,8700,42.16861,-84.031822,253.89999,25.84,186.3625,-0.16,20.01,0.0,0.13,4.0,3276.7,80
7,34,2354,280833,2354,276963074964914,-15735,126,48800,42.27953,-83.746132,227.3,12.66,182.64999,-0.15000001,20.01,-0.02,0.38999999,10.0,3276.7,46
7,35,2354,280835,2354,276990545610865,4641,3,39500,42.285179,-83.802567,247.0,17.219999,269.45001,-0.18000001,20.01,0.0,3.9999999E-2,2.0,3276.7,90
7,36,2354,280836,2354,276992435651675,-28421,82,9500,42.164219,-84.034866,254.0,21.08,229.66251,0.11,20.01,0.0,-0.66000003,9.0,3276.7,62
7,37,2354,280837,2354,277044965519117,-13842,39,39400,42.28043,-83.746094,222.5,7.4200001,182.64999,0.99000001,20.01,0.0,0.50999999,11.0,3276.7,99
7,38,2354,280838,2354,277071684900303,26722,93,58800,42.30064,-83.714203,238.5,14.94,41.825001,0.41,20.01,0.0,-0.94999999,7.0,-728.59998,84
